ID	名称$text_name_Name	Prefab路径	Prefab_Remote路径	Controller路径	Controller_Remote路径	默认阵营	类型	描述	JSON名称	能否移动	是否有音响	是否能装备	能否交互	视距等级	服务器脚本	ItemJSON名称	联机动态属性ID	ChainID
71700058	绝云记闻·石兽	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	绝云记闻·石兽	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700059	绝云记闻·海神宫	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	绝云记闻·海神宫	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700060	玑衡经	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	玑衡经	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700061	侠客记·山叟篇	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	侠客记·山叟篇	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700062	璃月风土志·绣球	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	璃月风土志·绣球	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700063	石书辑录·卷一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	石书辑录·卷一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700064	天衡绝倒集	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	天衡绝倒集	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700065	丘丘人习俗考察·卷一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘人习俗考察·卷一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700066	丘丘人习俗考察·卷二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘人习俗考察·卷二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700067	丘丘人习俗考察·卷四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘人习俗考察·卷四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700068	列王与宗室史·序	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	列王与宗室史·序	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700069	古恩希尔德小传	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	古恩希尔德小传	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700070	侍从骑士之歌·上篇	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	侍从骑士之歌·上篇	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700071	侍从骑士之歌·下篇	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	侍从骑士之歌·下篇	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700072	提瓦特野外救急食谱	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	提瓦特野外救急食谱	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700073	给盗宝团的信	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	给盗宝团的信	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700074	护法仙众夜叉录	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	护法仙众夜叉录	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700075	璃月主线 - CS开始前 	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Censer_02				1001	19	璃月主线 - CS开始前 祭坛								Default_Item		
71700076	璃月主线 - CS开始后 	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Censer_03				1001	19	璃月主线 - CS开始后 祭坛								Default_Item		
71700077	可莉的木牌	ART/Others/SceneObj/SceneObj_Test_Poster5				9001	19	可莉的木牌	SceneObj_Environment_KleeBoard		1					Default_NoDrop_Item		
71700078	神霄折戟录·第一卷	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	神霄折戟录·第一卷	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700079	神霄折戟录·第二卷	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	神霄折戟录·第二卷	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700080	神霄折戟录·第三卷	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	神霄折戟录·第三卷	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700081	神霄折戟录·第四卷	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	神霄折戟录·第四卷	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700082	神霄折戟录·第五卷	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	神霄折戟录·第五卷	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700083	调查	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	藏宝地线索	SearchPoint_Big					1		SearchPoint_Big		
71700084	碎梦奇珍·月光	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	碎梦奇珍·月光	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700085	碎梦奇珍·琉璃	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	碎梦奇珍·琉璃	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700086	碎梦奇珍·蓝宝石	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	给盗宝团的信	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700087	碎梦奇珍·石心	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	护法仙众夜叉录	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700088	冒险家罗尔德的日志·青墟浦	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	冒险家罗尔德的日志·青墟浦	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700089	旅行者的笔记	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	旅行者的笔记	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700090	旅行者的笔记	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	旅行者的笔记	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700091	旅行者的笔记	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	旅行者的笔记	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700092	旅行者的笔记	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	旅行者的笔记	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700093	调查	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	封印魔法圈	SearchPoint_Big					1		SearchPoint_Big		
71700094	放置夜泊石	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	放置夜泊石	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700095	取水	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	取水	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700096	（test）博弈&讲价玩法替代交互	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）博弈&讲价玩法替代交互	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700097	（test）通用玩法替代交互	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）通用玩法替代交互	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700098	（test）盗宝团情报笔记	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Prop_Letter_01				1001	22	（test）盗宝团情报笔记	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700099	「涤尘铃」	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Cleanbell_01				1001	38	仙人物件「涤尘铃」	SceneObj_Gather_Default_Gather				1			Default_Item		
71700100	检查					1001	38	（test）弩机	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700102	拿取材料	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Ropeandboard02				1001	38	木板和绳索	SceneObj_Gather_Default_Gather				1			Default_Item		
71700101	(Test)选这里	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	艾拉马斯克丘丘语念诗交互	SearchPoint_Big							SearchPoint_Big		
71700103	调查	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	遗失的盒子1（旅馆剧情任务21024）	SceneObj_Quest_Interact_Point_02				1			SceneObj_Quest_Interact_Point_02		
71700104	调查	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	遗失的盒子2（旅馆剧情任务21024）	SceneObj_Quest_Interact_Point_02				1			SceneObj_Quest_Interact_Point_02		
71700105	水桶	ART/Others/Gadget/SceneObject/Item/SecneObj_Item_Property_Prop_Bucket_01				1001	38	水桶								Default_Item		
71700106	好肉族大锅	ART/Others/Gadget/SceneObject/Gear/SceneObj_Gear_Property_Prop_Hili_Pot_01				5001	38	好肉族锅架	SceneObj_Quest_ChargePot						SetGadgetState	Default_Item		
71700107	修理					1001	38	（test）弩机	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700108	琉璃百合	ART/Others/SceneObj/SceneObj_Item_GlazedLily				1001	38	璃月二用琉璃百合（不可采摘）								Default_NoDrop_Item		
71700109	拿取材料（静态）	ART/Others/Gadget/SceneObject/Item/SceneObj_Item_Property_Ropeandboard02				1001	38	木板和绳索								Default_Item		
71700110	清泉之心·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	清泉之心·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700111	清泉之心·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	清泉之心·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700112	清泉之心·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	清泉之心·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700113	清泉之心·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	清泉之心·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700114	霖铃精选诗集	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	霖铃精选诗集	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700115	丘丘语诗歌试作·朗诵诗	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘语诗歌试作·朗诵诗	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700116	丘丘语诗歌试作·叙事诗	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘语诗歌试作·叙事诗	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700117	丘丘语诗歌试作·抒情诗	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘语诗歌试作·抒情诗	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700118	浮空岛	ART/Others/Gadget/SceneObject/Prop/SceneObj_Property_Level_Fc_Prop_ImmortalPlatform_01				5001	32	浮空岛-壶中洞天	SceneObj_Gear_Platform_ImmortalPlatform01	1	1			3				
71700119	浮空岛2	ART/Others/Gadget/SceneObject/Prop/SceneObj_Property_Level_Fc_Prop_ImmortalPlatform_02				5001	32	浮空岛2-壶中洞天	SceneObj_Gear_Platform_ImmortalPlatform02	1	1			3				
71700120	梵米尔的钙化池画作·其一	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	梵米尔的钙化池画作·其一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700121	梵米尔的钙化池画作·其二	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	梵米尔的钙化池画作·其二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700122	梵米尔的钙化池画作·其三	ART/Others/SceneObj/SceneObj_Item_SearchPoint				1001	22	梵米尔的钙化池画作·其三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700123	残破的笔记	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_GeneralBook_01				9001	19	从无人岛的废弃营地发现的笔记本，记载着时间的秘密	SceneObj_Gather_Default_Gather							Default_Item		
71700124	骑士团指导手册·第五版	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	骑士团指导手册·第五版	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700125	浮浪记·潮起	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	浮浪记·潮起	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700126	浮浪记·狂涛	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	浮浪记·狂涛	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700127	浮浪记·潮息	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	浮浪记·潮息	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700128	犬又二分之一·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700129	犬又二分之一·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700130	犬又二分之一·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700131	犬又二分之一·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700132	犬又二分之一·五	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·五	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700133	竹林月夜·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	竹林月夜·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700134	竹林月夜·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	竹林月夜·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700135	竹林月夜·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	竹林月夜·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700136	竹林月夜·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	竹林月夜·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700137	醉客轶事·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	醉客轶事·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700138	醉客轶事·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	醉客轶事·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700139	醉客轶事·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	醉客轶事·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700140	醉客轶事·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	醉客轶事·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700141	帝君尘游记·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	帝君尘游记·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700142	帝君尘游记·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	帝君尘游记·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700143	帝君尘游记·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	帝君尘游记·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700144	帝君尘游记·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	帝君尘游记·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700145	荒山孤剑录·一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	荒山孤剑录·一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700146	荒山孤剑录·二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	荒山孤剑录·二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700147	荒山孤剑录·三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	荒山孤剑录·三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700148	荒山孤剑录·四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	荒山孤剑录·四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700149	厚厚的笔记	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_GeneralBook_01				9001	19	亨利莫顿写就的笔记。上面记载的东西似乎与这个地方有关…	SceneObj_Gather_Default_Gather							Default_Item		
71700150	新鲜的清心	ART/Others/SceneObj/SceneObj_Item_QingXin				5001	22	新鲜的清心	SceneObj_Gather_Default_Gather				1			Default_Item		
71700151	新鲜的甜甜花	ART/Others/SceneObj/SceneObj_Item_Plant_Whiteballet_ImitationGrass				5001	22	新鲜的甜甜花	SceneObj_Gather_Default_Gather				1			Default_Item		
71700152	新鲜的小灯草	ART/Others/SceneObj/SceneObj_Item_Plant_Fuchsia01				5001	22	新鲜的小灯草	SceneObj_Gather_Default_Gather				1			Default_Item		
71700153	新鲜的塞西莉亚花	ART/Others/SceneObj/SceneObj_Item_Cecilia				5001	22	新鲜的塞西莉亚花	SceneObj_Gather_Default_Gather				1			Default_Item		
71700154	新鲜的风车菊	ART/Others/SceneObj/SceneObj_Item_WindmilDaisy				5001	22	新鲜的风车菊	SceneObj_Gather_Default_Gather				1			Default_Item		
71700155	蒲公英海的狐狸·卷四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	蒲公英海的狐狸·卷四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700156	蒲公英海的狐狸·卷八	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	蒲公英海的狐狸·卷八	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700157	蒲公英海的狐狸·卷九	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	蒲公英海的狐狸·卷九	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700158	野猪公主·卷六	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	野猪公主·卷六	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700159	少女薇拉的忧郁·卷四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	少女薇拉的忧郁·卷四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700160	少女薇拉的忧郁·卷六	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	少女薇拉的忧郁·卷六	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700161	少女薇拉的忧郁·卷七	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	少女薇拉的忧郁·卷七	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700162	少女薇拉的忧郁·卷八	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	少女薇拉的忧郁·卷八	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700163	丘丘人习俗考察·卷三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘人习俗考察·卷三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700164	百货名鉴纵览	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	百货名鉴纵览	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700165	山与海之书	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	山与海之书	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700166	璃月风土志·迎神	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	璃月风土志·迎神	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700167	绝云记闻·无妄	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	绝云记闻·无妄	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700168	绝云记闻·山灵	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	绝云记闻·山灵	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700169	珠玑宝矿	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	珠玑宝矿	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700170	璃月风土志·霓裳花	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	璃月风土志·霓裳花	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700171	璃月风土志·琉璃百合	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	璃月风土志·琉璃百合	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700172	连心珠·卷一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	连心珠·卷一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700173	连心珠·卷二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	连心珠·卷二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700174	连心珠·卷三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	连心珠·卷三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700175	古老的考察日志·其之一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	古老的考察日志·其之一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700176	古老的考察日志·其之二	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	古老的考察日志·其之二	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700177	古老的考察日志·其之三	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	古老的考察日志·其之三	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700178	感谢信	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	一张被揉皱了的纸条，纸条上的字迹很是潦草，能想象到写这份字条的人当时所处的状态。	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700179	藏宝图探测器	ART/Others/Gadget/SceneObject/Prop/SceneObj_Stages_Property_Prop_QuestSeekerSeelie_01				5001	19	藏宝图探测器	SceneObj_Stages_Property_Prop_QuestSeekerSeelie_01							Default_Item		
71700180	冒险家罗尔德的日志·龙脊雪山	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	著名冒险家罗尔德遗落的日志，有一些书页已经残破发皱了，些许发亮的冰晶附着其上。	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700181	（test）藏宝图	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）藏宝图无文字版	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700182	（test）藏宝图	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	（test）藏宝图有谜题版	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700183	观察蒲公英	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	观察蒲公英	SceneObj_Quest_Interact_Point_03							Default_NoDrop_Item		
71700184	挂霄灯	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	挂霄灯	SceneObj_Quest_Interact_Point_03				1			Default_NoDrop_Item		
71700185	绝云记闻·麒麟	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	绝云记闻·麒麟	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700186	绝云记闻·玉遁	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	绝云记闻·玉遁	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700187	侠客记·黑貉	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	侠客记·黑貉	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700188	侠客记·留尘	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	侠客记·留尘	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700189	犬又二分之一·六	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·六	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700190	犬又二分之一·七	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·七	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700191	犬又二分之一·八	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·八	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700192	拾取	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互一	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700193	拾取	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互二	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700194	拾取	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互三	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700195	取回土质样本	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节支线索拉雅	SceneObj_Quest_Interact_Point_02				1			Default_NoDrop_Item		
71700196	深渊能量球	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	19	（test）双子线	SceneObj_Area_Common_Property_Prop_AbyssPower_01							Default_NoDrop_Item		
71700197	放置	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	38	（test）海灯节主支线交互一	SceneObj_Quest_Interact_Point_01							SceneObj_Quest_Interact_Point_01		
71700198	(test)新鲜的清心	ART/Others/SceneObj/SceneObj_Item_QingXin				5001	38	（test）海灯节主支线交互一	SceneObj_Gather_Small							SceneObj_Item_Small		
71700199	(test)新鲜的莲蓬	ART/Others/SceneObj/SceneObj_Item_Lotus_Drop				5001	38	（test）海灯节主支线交互一								Default_Item		
71700200	核心钥匙	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_GuardianCore_01				1001	19	（test）1.4双子线								Default_NoDrop_Item		
71700201	阿贝多炼制的风之花	ART/Others/Gadget/SceneObject/Gather/SceneObj_Area_Common_Property_Prop_AlchemyFleurWind_01				1001	19	（test）1.4风花节								Default_NoDrop_Item		
71700202	束缚	ART/Others/SkillObj/SkillObj_EmptyGadget				2001	19	（test）1.4双子线	SceneObj_Area_Common_Property_Prop_AbyssChain_01							Default_NoDrop_Item		
71700203	犬又二分之一·九	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·九	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700204	犬又二分之一·十	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·十	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700205	犬又二分之一·十一	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	犬又二分之一·十一	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700206	连心珠·卷四	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	连心珠·卷四	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700207	连心珠·卷五	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	连心珠·卷五	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700208	丘丘语速查手册	ART/Others/SkillObj/SkillObj_EmptyGadget				1001	22	丘丘语速查手册	SceneObj_Gather_Default_Gather							Default_NoDrop_Item		
71700209	品质不错的蒲公英籽	ART/Others/SceneObj/SceneObj_Item_Plant_Dandelion				5001	22	蒲公英籽	SceneObj_Gather_Dandelion		1				ElementFlora	Default_Item		
71700210	品质不错的风车菊	ART/Others/SceneObj/SceneObj_Item_WindmilDaisy				5001	22	品质不错的风车菊	SceneObj_Gather_Default_Gather				1			Default_Item		
71700222	有些残破的木板	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_TreasureMapHole_01				5001	22	(test)WQ79003所需的阅读物其一	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item		
71700223	略有腐坏的木板	ART/Others/Gadget/SceneObject/Prop/SceneObj_Area_Common_Property_Prop_TreasureMapHole_01				5001	22	(test)WQ79003所需的阅读物其二	SceneObj_Gather_Default_Gather				1			Default_NoDrop_Item		
